Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-Dec-2014-12-02,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.5875,34.9125,36.75
2014-Dec-2014-12-05,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.375,35.625,37.5
2014-Dec-2014-12-18,REG,'NETSOL','NetSol Technologies Ltd.','READY',37.548,33.972,35.76
2014-Dec-2014-12-29,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.375,35.625,37.5
2014-Dec-2014-12-16,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.766,35.074,36.92
2014-Dec-2014-12-11,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.5955,35.8245,37.71
2014-Dec-2014-12-10,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.556,34.884,36.72
2014-Dec-2014-12-17,REG,'NETSOL','NetSol Technologies Ltd.','READY',37.9365,34.3235,36.13
2014-Dec-2014-12-19,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.918,33.402,35.16
2014-Dec-2014-12-26,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.178,34.542,36.36
2014-Dec-2014-12-31,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.228,35.492,37.36
2014-Dec-2014-12-09,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.144,35.416,37.28
2014-Dec-2014-12-08,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.417,35.663,37.54
2014-Dec-2014-12-30,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.3225,35.5775,37.45
2014-Dec-2014-12-01,REG,'NETSOL','NetSol Technologies Ltd.','READY',37.485,33.915,35.7
2014-Dec-2014-12-23,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.5875,34.9125,36.75
2014-Dec-2014-12-24,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.3645,35.6155,37.49
2014-Dec-2014-12-12,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.4485,35.6915,37.57
